Name,Power,Weight_Sum,Num_Points,UID
Laptop,50.0,44.830181460287605,103,0
Television,120.0,38.00326300245038,101,1
Refrigerator,200.0,43.55979645499117,101,2
Desktop Computer,250.0,45.13565046686781,102,3
Coffee Maker,800.0,23.750735010475143,97,4
Washing Machine,1000.0,55.25659506888748,384,5
Microwave,1000.0,50.428123187168175,384,6
Dishwasher,1200.0,44.37666711881369,110,7
Unknown device 1200.0W 2,1200.0,41.93336523924301,105,8
Oven,1500.0,38.749728405664115,209,9
Air Conditioner,1500.0,44.55393184287595,171,10
